archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,agbd,agbd_se,agbd_pi_lower,agbd_pi_upper,l4_quality_flag,l2_quality_flag,algorithm_run_flag,predictor_limit_flag,response_limit_flag,surface_flag,selected_algorithm,degrade_flag,sensitivity,solar_elevation,predict_stratum,pft_class,region_class,leaf_off_flag,landsat_treecover,urban_proportion
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041648,-42.682578,-71.484963,296410.04,5271439.35,2.7748542,13.112164,-9999.0,58.118187,1,1,1,255,255,1,2,0,0.9744636,-32.197754,DBT_SA,4,6,0,98.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041649,-42.682290,-71.484386,296456.37,5271472.76,0.0,13.123787,-9999.0,31.58673,0,1,1,255,255,1,1,0,0.9132155,-32.198204,DBT_SA,4,6,0,99.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041650,-42.682003,-71.483814,296502.28,5271505.94,10.158523,13.108665,-9999.0,83.61618,1,1,1,255,255,1,2,0,0.9869015,-32.19866,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041651,-42.681717,-71.483241,296548.31,5271539.19,4.3703856,2.994677,-9999.0,24.677294,0,1,1,255,255,1,1,0,0.9309857,-32.199112,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041652,-42.681429,-71.482665,296594.50,5271572.52,2.4385128,3.000325,-9999.0,19.725712,0,1,1,255,255,1,1,0,0.91716164,-32.199566,GSW_SA,6,6,0,10.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041653,-42.681141,-71.482090,296640.70,5271605.87,4.4787126,2.9944284,-9999.0,24.932598,0,0,1,255,255,1,1,0,0.8982103,-32.20002,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041654,-42.680854,-71.481516,296686.82,5271639.17,5.2146134,2.9928715,-9999.0,26.623156,0,1,1,255,255,1,1,0,0.9066098,-32.200474,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041655,-42.680566,-71.480940,296733.06,5271672.53,7.5033946,2.989149,-9999.0,31.513111,0,1,1,255,255,1,1,0,0.9310515,-32.20093,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041656,-42.680278,-71.480365,296779.21,5271705.86,3.6981206,2.9963548,-9999.0,23.048965,0,1,1,255,255,1,1,0,0.9086143,-32.201385,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041657,-42.679990,-71.479790,296825.37,5271739.19,3.335451,2.99737,-9999.0,22.134136,0,0,1,255,255,1,1,0,0.8969525,-32.20184,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041658,-42.679704,-71.479219,296871.28,5271772.39,1.564893,3.004118,-9999.0,17.078108,0,0,1,255,255,1,1,0,0.89623433,-32.20229,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041659,-42.679418,-71.478648,296917.10,5271805.54,3.5265787,2.9968245,-9999.0,22.619802,0,1,1,255,255,1,1,0,0.9275083,-32.202744,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041660,-42.679131,-71.478076,296963.07,5271838.78,15.262204,2.9830782,1.0716107,45.94383,0,1,1,255,255,1,1,0,0.92153114,-32.203197,GSW_SA,6,6,0,27.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041661,-42.678840,-71.477494,297009.82,5271872.44,3.335451,2.99737,-9999.0,22.134136,0,1,1,255,255,1,1,0,0.9307835,-32.203655,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041662,-42.678552,-71.476919,297055.95,5271905.77,4.1839557,2.9951186,-9999.0,24.233585,0,1,1,255,255,1,1,0,0.9220442,-32.20411,GSW_SA,6,6,0,14.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041663,-42.678264,-71.476344,297102.13,5271939.14,6.617977,2.9904227,-9999.0,29.676092,0,1,1,255,255,1,1,0,0.9340645,-32.204563,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041664,-42.677977,-71.475769,297148.29,5271972.49,5.5425034,2.9922445,-9999.0,27.354591,0,1,1,255,255,1,1,0,0.9178986,-32.20502,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041665,-42.677689,-71.475195,297194.41,5272005.83,5.6641703,2.9920208,-9999.0,27.622944,0,1,1,255,255,1,1,0,0.9321413,-32.205475,GSW_SA,6,6,0,47.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041666,-42.677401,-71.474620,297240.61,5272039.21,2.9912517,2.9984207,-9999.0,21.23734,0,1,1,255,255,1,1,0,0.92017806,-32.20593,GSW_SA,6,6,0,45.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041667,-42.677113,-71.474048,297286.56,5272072.46,3.5996048,2.9966218,-9999.0,22.803246,0,1,1,255,255,1,1,0,0.9309789,-32.206394,GSW_SA,6,6,0,7.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041668,-42.676826,-71.473474,297332.60,5272105.77,6.985928,2.9898713,-9999.0,30.446772,0,1,1,255,255,1,1,0,0.9173922,-32.206837,GSW_SA,6,6,0,90.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041669,-42.676539,-71.472901,297378.63,5272139.06,3.797947,2.9960902,-9999.0,23.295961,0,1,1,255,255,1,1,0,0.934151,-32.207287,GSW_SA,6,6,0,99.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041670,-42.676251,-71.472328,297424.69,5272172.38,11.2849045,2.9853039,0.23690546,38.83624,0,1,1,255,255,1,1,0,0.9200111,-32.207745,GSW_SA,6,6,0,14.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041671,-42.675962,-71.471751,297471.00,5272205.84,7.6444435,2.9889624,-9999.0,31.800467,0,1,1,255,255,1,1,0,0.9177359,-32.2082,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041672,-42.675673,-71.471173,297517.42,5272239.36,5.126895,2.993046,-9999.0,26.425346,0,1,1,255,255,1,1,0,0.93449056,-32.208656,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041673,-42.675384,-71.470598,297563.62,5272272.76,2.4385128,3.000325,-9999.0,19.725712,0,1,1,255,255,1,1,0,0.93771493,-32.20911,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041674,-42.675096,-71.470023,297609.78,5272306.13,6.259794,2.9909925,-9999.0,28.914988,0,1,1,255,255,1,1,0,0.92345005,-32.209564,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041675,-42.674808,-71.469449,297655.85,5272339.46,2.4385128,3.000325,-9999.0,19.725712,0,0,1,255,255,1,1,0,0.8902538,-32.21002,GSW_SA,6,6,0,14.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041676,-42.674521,-71.468876,297701.88,5272372.77,8.89522,2.987473,0.011852699,34.29392,0,1,1,255,255,1,1,0,0.9190524,-32.210476,GSW_SA,6,6,0,62.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041677,-42.674231,-71.468297,297748.44,5272406.36,2.9246318,2.998635,-9999.0,21.060156,0,1,1,255,255,1,1,0,0.93536144,-32.21093,GSW_SA,6,6,0,62.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041678,-42.673942,-71.467719,297794.83,5272439.86,5.9113965,2.9915812,-9999.0,28.163471,0,1,1,255,255,1,1,0,0.9189436,-32.211388,GSW_SA,6,6,0,62.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041679,-42.673653,-71.467142,297841.16,5272473.33,2.9246318,2.998635,-9999.0,21.060156,0,1,1,255,255,1,1,0,0.9397638,-32.211845,GSW_SA,6,6,0,23.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041680,-42.673364,-71.466565,297887.51,5272506.79,4.7833385,2.993757,-9999.0,25.641264,0,1,1,255,255,1,1,0,0.9350203,-32.2123,GSW_SA,6,6,0,62.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041681,-42.673075,-71.465989,297933.79,5272540.22,2.8369577,2.9989226,-9999.0,20.82502,0,1,1,255,255,1,1,0,0.9294665,-32.212757,GSW_SA,6,6,0,52.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041682,-42.672787,-71.465413,297980.02,5272573.62,3.899083,2.9958272,-9999.0,23.544233,0,1,1,255,255,1,1,0,0.9130109,-32.21321,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041683,-42.672498,-71.464837,298026.36,5272607.06,3.797947,2.9960902,-9999.0,23.295961,0,1,1,255,255,1,1,0,0.91761136,-32.213665,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041684,-42.672209,-71.464260,298072.71,5272640.51,2.9246318,2.998635,-9999.0,21.060156,0,1,1,255,255,1,1,0,0.9154093,-32.214123,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041685,-42.671920,-71.463682,298119.10,5272673.98,4.5883446,2.994182,-9999.0,25.189178,0,1,1,255,255,1,1,0,0.9107442,-32.21458,GSW_SA,6,6,0,47.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041686,-42.671632,-71.463105,298165.45,5272707.42,5.3327093,2.9926414,-9999.0,26.88802,0,1,1,255,255,1,1,0,0.91497403,-32.215034,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041687,-42.671343,-71.462528,298211.81,5272740.85,6.005444,2.991419,-9999.0,28.367481,0,1,1,255,255,1,1,0,0.9127624,-32.215492,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041688,-42.671054,-71.461950,298258.19,5272774.30,3.2418568,2.9976468,-9999.0,21.893229,0,1,1,255,255,1,1,0,0.902208,-32.215946,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041689,-42.670766,-71.461374,298304.46,5272807.67,3.5265787,2.9968245,-9999.0,22.619802,0,1,1,255,255,1,1,0,0.9438332,-32.216404,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041690,-42.670478,-71.460799,298350.71,5272841.03,4.5883446,2.994182,-9999.0,25.189178,0,1,1,255,255,1,1,0,0.9202079,-32.216858,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041691,-42.670190,-71.460222,298397.06,5272874.43,4.3703856,2.994677,-9999.0,24.677294,0,1,1,255,255,1,1,0,0.9212251,-32.21731,GSW_SA,6,6,0,47.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041692,-42.669902,-71.459645,298443.40,5272907.82,2.8369577,2.9989226,-9999.0,20.82502,0,1,1,255,255,1,1,0,0.9109314,-32.21777,GSW_SA,6,6,0,60.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041693,-42.669613,-71.459068,298489.70,5272941.19,2.3584259,3.000627,-9999.0,19.497978,0,0,1,255,255,1,1,0,0.8976183,-32.218224,GSW_SA,6,6,0,60.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041694,-42.669327,-71.458496,298535.68,5272974.37,3.9757948,2.9956322,-9999.0,23.73128,0,1,1,255,255,1,1,0,0.93549216,-32.218678,GSW_SA,6,6,0,47.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041695,-42.669041,-71.457925,298581.58,5273007.51,3.08123,2.998137,-9999.0,21.474724,0,1,1,255,255,1,1,0,0.9211634,-32.219128,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041696,-42.668754,-71.457352,298627.59,5273040.70,2.6655629,2.999506,-9999.0,20.358616,0,1,1,255,255,1,1,0,0.92922294,-32.21958,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041697,-42.668468,-71.456780,298673.58,5273073.87,3.1725235,2.9978564,-9999.0,21.71339,0,1,1,255,255,1,1,0,0.9212052,-32.22003,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041698,-42.668182,-71.456208,298719.53,5273107.01,2.9246318,2.998635,-9999.0,21.060156,0,1,1,255,255,1,1,0,0.9267082,-32.220486,GSW_SA,6,6,0,41.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041699,-42.667896,-71.455638,298765.28,5273140.04,1.748223,3.003217,-9999.0,17.668413,0,1,1,255,255,1,1,0,0.9237378,-32.220936,GSW_SA,6,6,0,41.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041700,-42.667613,-71.455073,298810.65,5273172.87,4.3703856,2.994677,-9999.0,24.677294,0,1,1,255,255,1,1,0,0.9266656,-32.221382,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041701,-42.667329,-71.454506,298856.21,5273205.79,3.5265787,2.9968245,-9999.0,22.619802,0,1,1,255,255,1,1,0,0.92273843,-32.221832,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041702,-42.667044,-71.453939,298901.80,5273238.72,4.289997,2.9948657,-9999.0,24.486658,0,1,1,255,255,1,1,0,0.91977143,-32.222282,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041703,-42.666762,-71.453376,298947.00,5273271.44,14.721,2.9833016,0.931586,45.00269,0,1,1,255,255,1,1,0,0.92048496,-32.22273,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041704,-42.666475,-71.452802,298993.14,5273304.68,2.2992277,3.0008554,-9999.0,19.328022,0,1,1,255,255,1,1,0,0.9034024,-32.22318,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041705,-42.666190,-71.452235,299038.71,5273337.60,8.74326,2.9876392,0.0069231205,33.99585,0,1,1,255,255,1,1,0,0.91962063,-32.22363,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041706,-42.665905,-71.451664,299084.51,5273370.64,1.5007216,3.0044506,-9999.0,16.865877,0,0,1,255,255,1,1,0,0.89716136,-32.22408,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041707,-42.665618,-71.451089,299130.76,5273403.93,12.113362,2.984717,0.36982924,40.35699,0,1,1,255,255,1,1,0,0.90079594,-32.224537,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041708,-42.665325,-71.450501,299178.02,5273437.78,25.201424,2.981934,4.6188536,62.268703,0,0,1,255,255,1,1,0,0.8865219,-32.225002,GSW_SA,6,6,0,55.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041709,-42.665032,-71.449910,299225.49,5273471.73,9.164226,2.987188,0.023644835,34.81856,0,1,1,255,255,1,1,0,0.91528434,-32.225464,GSW_SA,6,6,0,27.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041710,-42.664744,-71.449332,299271.97,5273505.15,4.699281,2.9939382,-9999.0,25.447033,0,1,1,255,255,1,1,0,0.9342206,-32.22592,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041711,-42.664455,-71.448752,299318.55,5273538.63,5.6641703,2.9920208,-9999.0,27.622944,0,1,1,255,255,1,1,0,0.91077006,-32.226376,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041712,-42.664167,-71.448176,299364.83,5273571.94,3.9757948,2.9956322,-9999.0,23.73128,0,1,1,255,255,1,1,0,0.91922915,-32.22683,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041713,-42.663878,-71.447595,299411.47,5273605.45,3.797947,2.9960902,-9999.0,23.295961,0,1,1,255,255,1,1,0,0.9275305,-32.227287,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041714,-42.663589,-71.447016,299457.99,5273638.89,9.594863,2.9867554,0.050304826,35.65078,0,1,1,255,255,1,1,0,0.90763485,-32.227745,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041715,-42.663300,-71.446438,299504.50,5273672.34,9.753852,2.9866023,0.06245959,35.95576,0,1,1,255,255,1,1,0,0.92954445,-32.228203,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041716,-42.663013,-71.445863,299550.67,5273705.60,2.4385128,3.000325,-9999.0,19.725712,0,1,1,255,255,1,1,0,0.9158669,-32.228653,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041717,-42.662437,-71.444710,299643.29,5273772.28,4.3703856,2.994677,-9999.0,24.677294,0,0,1,255,255,1,1,0,0.89537644,-32.229565,GSW_SA,6,6,0,21.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041718,-42.662148,-71.444132,299689.74,5273805.71,3.899083,2.9958272,-9999.0,23.544233,0,1,1,255,255,1,1,0,0.9301173,-32.23002,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041719,-42.661861,-71.443557,299735.97,5273839.01,5.5425034,2.9922445,-9999.0,27.354591,0,1,1,255,255,1,1,0,0.90904933,-32.230476,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041720,-42.661572,-71.442979,299782.39,5273872.42,7.122148,2.9896755,-9999.0,30.72939,0,1,1,255,255,1,1,0,0.91250384,-32.23093,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041721,-42.661284,-71.442402,299828.81,5273905.84,10.197651,2.986195,0.10264046,36.80093,0,1,1,255,255,1,1,0,0.911284,-32.231388,GSW_SA,6,6,0,14.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041722,-42.660995,-71.441823,299875.32,5273939.31,10.986898,2.985534,0.19533445,38.283077,0,1,1,255,255,1,1,0,0.91905564,-32.231846,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041723,-42.660704,-71.441241,299922.09,5273972.91,5.7871356,2.9917998,-9999.0,27.892574,0,1,1,255,255,1,1,0,0.92373294,-32.232304,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041724,-42.660415,-71.440661,299968.66,5274006.42,8.331979,2.9881084,0.00015865725,33.18264,0,1,1,255,255,1,1,0,0.90801865,-32.23276,GSW_SA,6,6,0,23.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041725,-42.660124,-71.440079,300015.46,5274040.06,8.184828,2.9882836,-9999.0,32.889294,0,1,1,255,255,1,1,0,0.92043024,-32.23322,GSW_SA,6,6,0,14.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041726,-42.659835,-71.439499,300062.07,5274073.59,4.7833385,2.993757,-9999.0,25.641264,0,1,1,255,255,1,1,0,0.93745893,-32.233677,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041727,-42.659546,-71.438920,300108.56,5274107.06,4.4787126,2.9944284,-9999.0,24.932598,0,1,1,255,255,1,1,0,0.9146747,-32.234135,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041728,-42.659257,-71.438342,300155.05,5274140.54,4.699281,2.9939382,-9999.0,25.447033,0,1,1,255,255,1,1,0,0.9023705,-32.23459,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041729,-42.658968,-71.437764,300201.48,5274173.98,2.3584259,3.000627,-9999.0,19.497978,0,1,1,255,255,1,1,0,0.91388357,-32.235046,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041730,-42.658680,-71.437188,300247.75,5274207.35,2.8369577,2.9989226,-9999.0,20.82502,0,1,1,255,255,1,1,0,0.92419106,-32.2355,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041731,-42.658391,-71.436612,300294.05,5274240.72,5.5425034,2.9922445,-9999.0,27.354591,0,1,1,255,255,1,1,0,0.90029716,-32.23596,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041732,-42.658102,-71.436035,300340.47,5274274.17,3.9757948,2.9956322,-9999.0,23.73128,0,1,1,255,255,1,1,0,0.9295194,-32.236412,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041733,-42.657814,-71.435458,300386.78,5274307.57,2.9246318,2.998635,-9999.0,21.060156,0,1,1,255,255,1,1,0,0.9184437,-32.23687,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041734,-42.657848,-71.435742,300363.67,5274303.16,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,0,1,0,14.231407,-32.236732,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041735,-42.657237,-71.434305,300479.47,5274374.39,2.60265,2.9997275,-9999.0,20.185036,0,1,1,255,255,1,1,0,0.9305742,-32.23778,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041736,-42.656949,-71.433731,300525.60,5274407.70,1.564893,3.004118,-9999.0,17.078108,0,0,1,255,255,1,1,0,0.8930615,-32.23823,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041737,-42.656661,-71.433157,300571.76,5274441.02,2.8369577,2.9989226,-9999.0,20.82502,0,1,1,255,255,1,1,0,0.9170565,-32.23869,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041738,-42.656373,-71.432582,300617.95,5274474.36,2.60265,2.9997275,-9999.0,20.185036,0,1,1,255,255,1,1,0,0.91181594,-32.239143,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041739,-42.656086,-71.432009,300664.01,5274507.63,2.3584259,3.000627,-9999.0,19.497978,0,1,1,255,255,1,1,0,0.9226316,-32.239597,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041740,-42.655798,-71.431435,300710.11,5274540.93,77.95779,3.0123212,35.329117,137.23917,0,1,1,255,255,1,1,0,0.9338379,-32.24006,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041741,-42.655508,-71.430856,300756.67,5274574.48,30.923378,2.9830148,7.23292,71.10452,0,1,1,255,255,1,1,0,0.92666155,-32.240513,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041742,-42.655220,-71.430280,300802.95,5274607.88,3.5996048,2.9966218,-9999.0,22.803246,0,1,1,255,255,1,1,0,0.91467,-32.240963,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041743,-42.654931,-71.429704,300849.25,5274641.30,107.700874,3.0398507,55.938526,176.26811,0,1,1,255,255,1,1,0,0.90384316,-32.241425,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025049032457_O35039_01_T00012_02_004_01_V002.h5,BEAM0010,350390200100041744,-42.654642,-71.429128,300895.52,5274674.70,68.50172,3.004619,29.103071,124.51047,0,1,1,255,255,1,1,0,0.91473824,-32.24188,GSW_SA,6,6,0,0.0,0
