aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52727508544922,-42.65034103393555,193101873.1919735,872.0,22.0,13.0,007,01,30200.0,1.0,1769937.0,1769941.0,1320.993408203125,165.71426391601562,15.494140625,134.35128784179688,15.494140625,3.139777421951294,,,,,,,27.0,8.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,1,1,8.67110290873566,10–20 m,872_gt1l_1769937,292836.1,5274916.4,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1305.36,21.677,21.915,-6.05,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52809143066406,-42.64407730102539,193101873.2905736,872.0,22.0,13.0,007,01,30200.0,1.0,1769972.0,1769976.0,1335.597900390625,,11.1141357421875,,11.1141357421875,2.5541768074035645,,,,,,,25.0,3.0,114.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado caducifolio latifolio,1,1,0,0,,10–20 m,872_gt1l_1769972,292748.4,5275610.0,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1314.43,21.661,21.895,-0.49,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.5283203125,-42.64228820800781,193101873.31883335,872.0,22.0,13.0,007,01,30200.0,1.0,1769983.0,1769986.0,1318.6004638671875,,26.5516357421875,,26.5516357421875,4.731109619140625,,,,,,,27.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1769983,292723.7,5275808.2,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1301.24,21.657,21.890,-4.30,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52854919433594,-42.640499114990234,193101873.3470188,872.0,22.0,13.0,007,01,30200.0,1.0,1769992.0,1769996.0,1301.4122314453125,,27.94775390625,,27.94775390625,7.215669631958008,,,,,,,33.0,5.0,114.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado caducifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1769992,292699.0,5276006.3,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1280.50,21.652,21.884,-0.74,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52890014648438,-42.637813568115234,193101873.38928735,872.0,22.0,13.0,007,01,30200.0,1.0,1770007.0,1770010.0,1277.039794921875,,23.6519775390625,,23.6519775390625,5.485020637512207,,,,,,,24.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1770007,292661.3,5276303.6,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1259.10,21.645,21.876,-3.70,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52901458740234,-42.63692092895508,193101873.40337518,872.0,22.0,13.0,007,01,30200.0,1.0,1770013.0,1770016.0,1261.4783935546875,,31.8135986328125,,31.8135986328125,7.71027946472168,,,,,,,29.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,872_gt1l_1770013,292649.0,5276402.5,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1233.82,21.643,21.873,6.02,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52913665771484,-42.636024475097656,193101873.41746742,872.0,22.0,13.0,007,01,30200.0,1.0,1770017.0,1770021.0,1259.9222412109375,,22.322998046875,,22.322998046875,5.61361026763916,,,,,,,34.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1770017,292636.0,5276501.7,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1243.62,21.641,21.870,-5.34,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.52935791015625,-42.63423538208008,193101873.44567528,872.0,22.0,13.0,007,01,30200.0,1.0,1770027.0,1770031.0,1228.7713623046875,,23.3582763671875,,23.3582763671875,5.680722713470459,,,,,,,26.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1770027,292611.9,5276699.9,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1203.75,21.636,21.865,3.38,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53018951416016,-42.62797546386719,193101873.54435694,872.0,22.0,13.0,007,01,30200.0,1.0,1770062.0,1770066.0,1344.9366455078125,168.08094787597656,15.6055908203125,147.03097534179688,15.6055908203125,4.697147846221924,,,,,,,22.0,8.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,1,1,9.421685922356678,10–20 m,872_gt1l_1770062,292522.9,5277393.0,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1325.77,21.620,21.843,-2.46,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53053283691406,-42.62528991699219,193101873.5866556,872.0,22.0,13.0,007,01,30200.0,1.0,1770077.0,1770081.0,1353.5653076171875,,20.3455810546875,,20.3455810546875,4.863037109375,,,,,,,34.0,2.0,114.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado caducifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1770077,292485.8,5277690.4,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1333.51,21.613,21.834,-1.56,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53064727783203,-42.62439727783203,193101873.60075957,872.0,22.0,13.0,007,01,30200.0,1.0,1770082.0,1770086.0,1356.288818359375,,21.4774169921875,,21.4774169921875,5.039722442626953,,,,,,,24.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1770082,292473.5,5277789.2,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1337.23,21.611,21.831,-2.55,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53076934814453,-42.62350082397461,193101873.61479476,872.0,22.0,13.0,007,01,30200.0,1.0,1770087.0,1770091.0,1344.10595703125,,30.2396240234375,,30.2396240234375,7.2434186935424805,,,,,,,28.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Herbáceas,1,1,0,0,,>30 m,872_gt1l_1770087,292460.5,5277888.5,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1329.86,21.608,21.827,-7.36,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53087615966797,-42.62260818481445,193101873.62889057,872.0,22.0,13.0,007,01,30200.0,1.0,1770092.0,1770096.0,1302.1593017578125,,30.664306640625,,30.664306640625,7.097323894500732,,,,,,,34.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Arbustos,1,1,0,0,,>30 m,872_gt1l_1770092,292448.7,5277987.4,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1281.65,21.606,21.824,-1.10,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53156280517578,-42.61723709106445,193101873.71341947,872.0,22.0,13.0,007,01,30200.0,1.0,1770122.0,1770126.0,1037.812255859375,,15.243896484375,,15.243896484375,3.439126491546631,,,,,,,34.0,5.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,0,0,,10–20 m,872_gt1l_1770122,292374.6,5278582.1,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1015.35,21.590,21.805,0.87,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53179168701172,-42.615447998046875,193101873.7416454,872.0,22.0,13.0,007,01,30200.0,1.0,1770132.0,1770136.0,1005.0173950195312,56.00602340698242,12.1505126953125,52.89632797241211,12.1505126953125,2.9568989276885986,,,,,,,10.0,18.0,126.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque abierto desconocido,1,1,1,1,4.353423538483177,10–20 m,872_gt1l_1770132,292349.9,5278780.2,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,982.26,21.585,21.800,1.17,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53207397460938,-42.61330032348633,193101873.77542955,872.0,22.0,13.0,007,01,30200.0,1.0,1770144.0,1770146.0,913.8951416015625,,26.2440185546875,,26.2440185546875,5.966833114624023,,,,,,,21.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Arbustos,1,1,0,0,,20–30 m,872_gt1l_1770144,292319.6,5279018.1,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,905.28,21.579,21.793,-12.96,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.5323715209961,-42.61097717285156,193101873.81206137,872.0,22.0,13.0,007,01,30200.0,1.0,1770157.0,1770161.0,874.3952026367188,30.142704010009766,10.91180419921875,30.260284423828125,10.91180419921875,2.244091272354126,,,,,,,19.0,29.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,1,1,2.773169667578407,10–20 m,872_gt1l_1770157,292287.4,5279275.3,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,854.43,21.572,21.786,-1.60,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53379821777344,-42.600242614746094,193101873.98149022,872.0,22.0,13.0,007,01,30200.0,1.0,1770217.0,1770221.0,1327.9583740234375,221.23719787597656,16.1026611328125,125.88063049316406,16.2218017578125,4.613497734069824,,,,,,,43.0,6.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,1,1,7.817380584172902,10–20 m,872_gt1l_1770217,292134.7,5280463.9,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1309.02,21.542,21.751,-2.60,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.5339126586914,-42.59934616088867,193101873.99554205,872.0,22.0,13.0,007,01,30200.0,1.0,1770222.0,1770226.0,1316.510009765625,,22.3050537109375,,22.3050537109375,4.696719169616699,,,,,,,13.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1770222,292122.3,5280563.1,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1301.19,21.539,21.748,-6.21,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.5351791381836,-42.589508056640625,193101874.15062955,872.0,22.0,13.0,007,01,30200.0,1.0,1770277.0,1770281.0,1140.209228515625,,20.280029296875,,20.280029296875,4.723965644836426,,,,,,,28.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Cultivos/manejo,1,1,0,0,,20–30 m,872_gt1l_1770277,291985.7,5281652.5,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1124.53,21.511,21.717,-5.84,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53564453125,-42.5859260559082,193101874.20703962,872.0,22.0,13.0,007,01,30200.0,1.0,1770297.0,1770301.0,1042.01953125,,18.275634765625,,18.275634765625,2.8935294151306152,,,,,,,19.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Herbáceas,1,1,0,0,,10–20 m,872_gt1l_1770297,291935.6,5282049.2,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1017.91,21.501,21.706,2.61,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53633880615234,-42.58055877685547,193101874.29168603,872.0,22.0,13.0,007,01,30200.0,1.0,1770327.0,1770331.0,896.7877807617188,,13.35882568359375,,13.35882568359375,2.370643138885498,,,,,,,30.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Arbustos,1,1,0,0,,10–20 m,872_gt1l_1770327,291860.7,5282643.5,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,878.52,21.486,21.697,-3.22,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53656768798828,-42.57876968383789,193101874.31984606,872.0,22.0,13.0,007,01,30200.0,1.0,1770337.0,1770341.0,864.9769287109375,50.96504211425781,5.651123046875,35.06095504760742,7.64422607421875,1.5200166702270508,,,,,,,33.0,17.0,20.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Arbustos,1,1,1,1,6.204245555579557,5–10 m,872_gt1l_1770337,291836.0,5282841.6,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,845.13,21.481,21.696,-1.64,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53679656982422,-42.57698059082031,193101874.34799862,872.0,22.0,13.0,007,01,30200.0,1.0,1770347.0,1770351.0,850.8287353515625,56.72673416137695,5.807373046875,38.899070739746094,5.807373046875,1.3040751218795776,,,,,,,25.0,15.0,126.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque abierto desconocido,1,1,1,1,6.6982214549964265,5–10 m,872_gt1l_1770347,291811.2,5283039.7,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,828.32,21.476,21.696,1.03,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53702545166016,-42.575191497802734,193101874.3762575,872.0,22.0,13.0,007,01,30200.0,1.0,1770357.0,1770361.0,838.0643310546875,83.63786315917969,7.2596435546875,32.99428939819336,10.51776123046875,1.9766857624053955,,,,,,,26.0,10.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,1,1,4.544891102386037,5–10 m,872_gt1l_1770357,291786.5,5283237.9,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,814.25,21.471,21.695,2.35,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.53761291503906,-42.570716857910156,193101874.44683477,872.0,22.0,13.0,007,01,30200.0,1.0,1770382.0,1770386.0,807.3468627929688,,10.988525390625,,10.988525390625,2.52447772026062,,,,,,,29.0,2.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,0,0,,10–20 m,872_gt1l_1770382,291723.4,5283733.3,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,785.87,21.459,21.692,0.01,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1l,-71.5383071899414,-42.56534957885742,193101874.5314871,872.0,22.0,13.0,007,01,30200.0,1.0,1770412.0,1770416.0,782.3642578125,,24.40087890625,,24.40087890625,4.575087547302246,,,,,,,37.0,5.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,0,0,,20–30 m,872_gt1l_1770412,291648.5,5284327.6,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,760.47,21.444,21.688,0.45,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52120971679688,-42.68836975097656,193101872.94383606,872.0,22.0,13.0,007,01,30200.0,1.0,1769724.0,1769728.0,1552.6343994140625,13.987567901611328,5.43017578125,13.914044380187988,10.6683349609375,1.5800049304962158,,,,,,,106.0,111.0,30.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Herbáceas,1,1,1,1,2.5623561631710277,5–10 m,872_gt1r_1769724,293459.4,5270708.2,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1531.13,21.757,22.001,-0.25,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52132415771484,-42.687477111816406,193101872.95792556,872.0,22.0,13.0,007,01,30200.0,1.0,1769729.0,1769733.0,1533.822509765625,36.528785705566406,8.09326171875,12.931986808776855,10.632568359375,1.854663372039795,,,,,,,135.0,42.0,30.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Herbáceas,1,1,1,1,1.5978708286199095,5–10 m,872_gt1r_1769729,293447.1,5270807.0,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1514.73,21.755,21.999,-2.66,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52214050292969,-42.68121337890625,193101873.05671343,872.0,22.0,13.0,007,01,30200.0,1.0,1769764.0,1769768.0,1356.897705078125,71.79107666015625,16.577392578125,45.9907341003418,17.031494140625,3.9254226684570312,,,,,,,88.0,19.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,1,1,2.7743044561199395,10–20 m,872_gt1r_1769764,293359.4,5271500.6,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1343.17,21.745,21.989,-8.02,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52236938476562,-42.67942428588867,193101873.08484665,872.0,22.0,13.0,007,01,30200.0,1.0,1769774.0,1769778.0,1333.426025390625,,24.55224609375,,24.7069091796875,6.776172161102295,,,,,,,67.0,8.0,116.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado desconocido,1,1,0,0,,20–30 m,872_gt1r_1769774,293334.7,5271698.7,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1310.27,21.742,21.985,1.41,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.5226058959961,-42.677635192871094,193101873.1131521,872.0,22.0,13.0,007,01,30200.0,1.0,1769784.0,1769788.0,1284.31689453125,,17.2320556640625,,18.047119140625,4.262314319610596,,,,,,,83.0,8.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1r_1769784,293309.4,5271896.8,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1262.81,21.738,21.982,-0.23,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52433776855469,-42.664215087890625,193101873.3245067,872.0,22.0,13.0,007,01,30200.0,1.0,1769859.0,1769863.0,1105.102294921875,,23.833740234375,,26.2935791015625,5.756597995758057,,,,,,,91.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1r_1769859,293123.0,5273382.9,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1089.69,21.713,21.953,-6.30,DESCARTADO
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.5248031616211,-42.66063690185547,193101873.380835,872.0,22.0,13.0,007,01,30200.0,1.0,1769879.0,1769883.0,1145.05712890625,,17.9862060546875,,19.0924072265625,4.80305814743042,,,,,,,74.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1r_1769879,293072.9,5273779.1,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1124.96,21.704,21.943,-1.61,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52515411376953,-42.65795135498047,193101873.42326048,872.0,22.0,13.0,007,01,30200.0,1.0,1769894.0,1769898.0,1173.7828369140625,,18.96533203125,,19.7354736328125,4.501194000244141,,,,,,,107.0,8.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1r_1769894,293035.3,5274076.5,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1154.49,21.697,21.935,-2.41,PASA
BOSQUE_NW_02(3),ATL08_20240213232239_08722213_007_01.h5,2024-02-13T23:22:39Z,gt1r,-71.52527618408203,-42.65705871582031,193101873.4372098,872.0,22.0,13.0,007,01,30200.0,1.0,1769899.0,1769903.0,1183.025634765625,,22.4703369140625,,22.728271484375,5.236690044403076,,,,,,,104.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2024,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1r_1769899,293022.3,5274175.3,BOSQUE_NW_02,operacional,SI,,2024-02-13,NO,1167.48,21.695,21.933,-6.15,DESCARTADO
