aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03792572021484,-42.83925247192383,33320493.716465924,369.0,2.0,13.0,007,01,1957.0,0.0,1768903.0,1768907.0,778.9365844726562,10.384957313537598,8.70123291015625,13.670869827270508,8.70123291015625,2.8758039474487305,,,,,,,21.0,75.0,40.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Cultivos/manejo,1,1,1,1,1.57114169548474,5–10 m,369_gt1r_1768903,333457.0,5255021.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,757.63,21.176,21.168,0.13,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03815460205078,-42.83746337890625,33320493.744627893,369.0,2.0,13.0,007,01,1957.0,0.0,1768913.0,1768917.0,779.2882080078125,9.062481880187988,7.5,12.297685623168945,7.5,2.440551996231079,,,,,,,9.0,86.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.639691416422526,5–10 m,369_gt1r_1768913,333433.5,5255219.6,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,758.37,21.176,21.170,-0.25,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03839111328125,-42.83567428588867,33320493.77291557,369.0,2.0,13.0,007,01,1957.0,0.0,1768923.0,1768927.0,786.3075561523438,,7.1378173828125,,9.61279296875,1.8123972415924072,,,,,,,33.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,0,0,,5–10 m,369_gt1r_1768923,333409.3,5255417.8,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,769.23,21.175,21.173,-4.10,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03873443603516,-42.83299255371094,33320493.815077793,369.0,2.0,13.0,007,01,1957.0,0.0,1768938.0,1768942.0,783.6536254882812,8.248581886291504,8.42919921875,11.238078117370605,8.42919921875,2.237414598464966,,,,,,,8.0,95.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.3332319981680472,5–10 m,369_gt1r_1768938,333374.0,5255714.9,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,762.69,21.175,21.177,-0.21,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03884887695312,-42.832096099853516,33320493.829236202,369.0,2.0,13.0,007,01,1957.0,0.0,1768943.0,1768947.0,783.8732299804688,12.06045913696289,8.15362548828125,16.375225067138672,8.15362548828125,2.367022752761841,,,,,,,15.0,65.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.0083366706839634,5–10 m,369_gt1r_1768943,333362.3,5255814.3,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,762.72,21.175,21.178,-0.03,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0390853881836,-42.83030700683594,33320493.857309666,369.0,2.0,13.0,007,01,1957.0,0.0,1768953.0,1768957.0,783.9229125976562,8.710018157958984,9.0750732421875,11.59939193725586,9.0750732421875,1.9363899230957031,,,,,,,17.0,90.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.2781595947163822,5–10 m,369_gt1r_1768953,333338.1,5256012.5,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,763.03,21.176,21.180,-0.28,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0392074584961,-42.82941436767578,33320493.871470187,369.0,2.0,13.0,007,01,1957.0,0.0,1768958.0,1768962.0,785.5316772460938,8.095464706420898,8.79345703125,11.05294132232666,8.79345703125,2.444695472717285,,,,,,,8.0,97.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.2569506262493753,5–10 m,369_gt1r_1768958,333325.8,5256111.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,764.04,21.176,21.181,0.32,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03932189941406,-42.82851791381836,33320493.885535732,369.0,2.0,13.0,007,01,1957.0,0.0,1768963.0,1768967.0,786.8123779296875,9.25709342956543,8.86077880859375,12.7138090133667,8.86077880859375,2.4552102088928223,,,,,,,16.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.4348410323747203,5–10 m,369_gt1r_1768963,333314.0,5256210.7,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,765.68,21.176,21.182,-0.04,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03954315185547,-42.82672882080078,33320493.913732413,369.0,2.0,13.0,007,01,1957.0,0.0,1768973.0,1768977.0,791.5551147460938,12.560266494750977,7.9306640625,15.829483032226562,7.9306640625,2.7015373706817627,,,,,,,14.0,63.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.995984561630341,5–10 m,369_gt1r_1768973,333291.1,5256408.9,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,770.21,21.176,21.184,0.17,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.03977966308594,-42.8249397277832,33320493.941931836,369.0,2.0,13.0,007,01,1957.0,0.0,1768983.0,1768987.0,795.1213989257812,12.23112964630127,7.90667724609375,16.8591365814209,7.90667724609375,2.5064568519592285,,,,,,,9.0,65.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.132265685911242,5–10 m,369_gt1r_1768983,333267.0,5256607.1,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,773.45,21.177,21.186,0.49,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04024505615234,-42.82136154174805,33320493.998240165,369.0,2.0,13.0,007,01,1957.0,0.0,1769003.0,1769007.0,790.6262817382812,39.592166900634766,8.58935546875,21.591876983642578,9.203125,2.178025245666504,,,,,,,42.0,20.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.5137947849752713,5–10 m,369_gt1r_1769003,333219.3,5257003.6,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,770.26,21.177,21.191,-0.81,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04071044921875,-42.81778335571289,33320494.054638498,369.0,2.0,13.0,007,01,1957.0,0.0,1769023.0,1769027.0,799.4426879882812,33.3734245300293,8.508544921875,26.43980598449707,9.21673583984375,2.861536979675293,,,,,,,32.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,3.1074415457949556,5–10 m,369_gt1r_1769023,333171.6,5257400.0,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,777.37,21.178,21.195,0.89,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0412826538086,-42.81331253051758,33320494.125117686,369.0,2.0,13.0,007,01,1957.0,0.0,1769048.0,1769052.0,839.124267578125,24.66269302368164,8.630615234375,29.057310104370117,8.630615234375,2.4739811420440674,,,,,,,39.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,3.3667715817798647,5–10 m,369_gt1r_1769048,333112.8,5257895.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,817.09,21.179,21.201,0.85,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04139709472656,-42.812416076660156,33320494.13918773,369.0,2.0,13.0,007,01,1957.0,0.0,1769053.0,1769057.0,837.6383056640625,14.697210311889648,8.045166015625,18.8792667388916,8.045166015625,2.429936647415161,,,,,,,8.0,57.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.346659683867933,5–10 m,369_gt1r_1769053,333101.1,5257994.7,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,816.19,21.179,21.203,0.26,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04151916503906,-42.8115234375,33320494.153300986,369.0,2.0,13.0,007,01,1957.0,0.0,1769058.0,1769062.0,835.3947143554688,10.715100288391113,9.1072998046875,13.810226440429688,9.1072998046875,3.2190475463867188,,,,,,,11.0,78.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.5163908882544532,5–10 m,369_gt1r_1769058,333088.7,5258093.6,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,814.77,21.179,21.204,-0.55,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04163360595703,-42.81062698364258,33320494.16742647,369.0,2.0,13.0,007,01,1957.0,0.0,1769063.0,1769067.0,835.6383666992188,12.109458923339844,9.604736328125,16.49880599975586,9.604736328125,2.615774393081665,,,,,,,13.0,69.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.7177781290511172,5–10 m,369_gt1r_1769063,333076.9,5258192.9,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,814.35,21.179,21.205,0.11,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04326629638672,-42.7981071472168,33320494.364765953,369.0,2.0,13.0,007,01,1957.0,0.0,1769133.0,1769137.0,881.8649291992188,88.12226867675781,9.1390380859375,32.896217346191406,9.98968505859375,1.8925601243972778,,,,,,,50.0,10.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,3.5995273284624734,5–10 m,369_gt1r_1769133,332909.7,5259580.0,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,860.06,21.184,21.223,0.62,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04373168945312,-42.79452896118164,33320494.421106134,369.0,2.0,13.0,007,01,1957.0,0.0,1769153.0,1769157.0,899.8076171875,37.440757751464844,9.17181396484375,24.066408157348633,9.95697021484375,1.9931025505065918,,,,,,,32.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.6239529333670504,5–10 m,369_gt1r_1769153,332862.0,5259976.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,880.50,21.185,21.229,-1.87,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0440902709961,-42.79184341430664,33320494.463437382,369.0,2.0,13.0,007,01,1957.0,0.0,1769168.0,1769172.0,918.6314086914062,,9.62884521484375,,9.90087890625,1.8814586400985718,,,,,,,43.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,0,0,,5–10 m,369_gt1r_1769168,332825.5,5260273.9,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,900.60,21.187,21.233,-3.16,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04420471191406,-42.790950775146484,33320494.477547992,369.0,2.0,13.0,007,01,1957.0,0.0,1769173.0,1769177.0,927.0413818359375,17.49989891052246,9.5760498046875,23.102693557739258,9.5760498046875,2.544978141784668,,,,,,,21.0,53.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.4125494362435784,5–10 m,369_gt1r_1769173,332813.7,5260372.8,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,905.73,21.187,21.234,0.12,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04491424560547,-42.78558349609375,33320494.562144727,369.0,2.0,13.0,007,01,1957.0,0.0,1769203.0,1769207.0,929.6610107421875,29.02414321899414,10.5899658203125,28.67133903503418,11.400390625,2.8747854232788086,,,,,,,50.0,32.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,2.7074061920048873,10–20 m,369_gt1r_1769203,332741.2,5260967.5,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,908.27,21.191,21.242,0.20,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04502868652344,-42.784690856933594,33320494.576198228,369.0,2.0,13.0,007,01,1957.0,0.0,1769208.0,1769212.0,931.495849609375,,9.55169677734375,,10.6861572265625,1.6344444751739502,,,,,,,40.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,0,0,,5–10 m,369_gt1r_1769208,332729.4,5261066.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,913.76,21.192,21.243,-3.45,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04515075683594,-42.78379440307617,33320494.590331685,369.0,2.0,13.0,007,01,1957.0,0.0,1769213.0,1769217.0,948.1848754882812,35.22715377807617,9.0498046875,27.50438690185547,9.87518310546875,2.3608179092407227,,,,,,,31.0,27.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,3.0392243646811266,5–10 m,369_gt1r_1769213,332717.0,5261165.7,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,927.54,21.193,21.245,-0.55,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04537963867188,-42.782005310058594,33320494.618559215,369.0,2.0,13.0,007,01,1957.0,0.0,1769223.0,1769227.0,983.3286743164062,,12.059814453125,,12.78466796875,3.29840350151062,,,,,,,46.0,2.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,0,0,,10–20 m,369_gt1r_1769223,332693.5,5261363.9,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,966.89,21.194,21.246,-4.76,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04573059082031,-42.77932357788086,33320494.660814904,369.0,2.0,13.0,007,01,1957.0,0.0,1769238.0,1769242.0,994.9029541015625,58.7497673034668,10.66387939453125,44.16478729248047,11.006103515625,2.5101256370544434,,,,,,,52.0,17.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,4.1415310187331515,10–20 m,369_gt1r_1769238,332657.6,5261661.0,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,976.85,21.196,21.248,-3.14,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04620361328125,-42.7757453918457,33320494.71719458,369.0,2.0,13.0,007,01,1957.0,0.0,1769258.0,1769262.0,981.4523315429688,20.025245666503906,10.7386474609375,25.360912322998047,11.59893798828125,2.955237627029419,,,,,,,50.0,49.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.36164865410192,10–20 m,369_gt1r_1769258,332609.2,5262057.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,960.09,21.199,21.251,0.16,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04714965820312,-42.76858901977539,33320494.830025747,369.0,2.0,13.0,007,01,1957.0,0.0,1769298.0,1769302.0,967.310546875,29.370962142944336,10.0946044921875,34.39918899536133,10.68798828125,2.943772554397583,,,,,,,54.0,33.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,3.407680709232723,10–20 m,369_gt1r_1769298,332512.6,5262850.3,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,946.70,21.205,21.256,-0.59,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04785919189453,-42.763221740722656,33320494.914498642,369.0,2.0,13.0,007,01,1957.0,0.0,1769328.0,1769332.0,917.00927734375,18.69659423828125,9.74542236328125,24.571056365966797,9.74542236328125,2.514514684677124,,,,,,,40.0,49.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,2.521292094896317,5–10 m,369_gt1r_1769328,332440.0,5263444.9,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,895.64,21.209,21.263,0.16,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.048095703125,-42.76143264770508,33320494.942678574,369.0,2.0,13.0,007,01,1957.0,0.0,1769338.0,1769342.0,901.0963745117188,23.713457107543945,10.25360107421875,26.109041213989258,10.25360107421875,2.6749000549316406,,,,,,,32.0,38.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.5463289458019585,10–20 m,369_gt1r_1769338,332415.9,5263643.1,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,880.35,21.210,21.266,-0.46,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04845428466797,-42.758750915527344,33320494.9849623,369.0,2.0,13.0,007,01,1957.0,0.0,1769353.0,1769357.0,896.1604614257812,10.668828964233398,8.606201171875,14.633745193481445,8.606201171875,3.351867914199829,,,,,,,5.0,84.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,1.7003721968880317,5–10 m,369_gt1r_1769353,332379.3,5263940.2,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,874.57,21.212,21.270,0.38,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04856872558594,-42.75785827636719,33320494.999082565,369.0,2.0,13.0,007,01,1957.0,0.0,1769358.0,1769362.0,895.9298706054688,18.670455932617188,10.170166015625,23.58528709411621,10.170166015625,3.395315170288086,,,,,,,27.0,48.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.319066085831913,10–20 m,369_gt1r_1769358,332367.5,5264039.1,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,874.99,21.213,21.271,-0.27,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0486831665039,-42.756961822509766,33320495.013191834,369.0,2.0,13.0,007,01,1957.0,0.0,1769363.0,1769367.0,897.0194091796875,12.459250450134277,9.1361083984375,16.998130798339844,9.1361083984375,3.086305856704712,,,,,,,13.0,72.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.8605439052416393,5–10 m,369_gt1r_1769363,332355.7,5264138.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,875.75,21.214,21.273,0.05,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0488052368164,-42.75606918334961,33320495.02728221,369.0,2.0,13.0,007,01,1957.0,0.0,1769368.0,1769372.0,895.5554809570312,15.736151695251465,9.53912353515625,20.54721450805664,9.53912353515625,3.216273069381714,,,,,,,26.0,57.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,2.1539939631068084,5–10 m,369_gt1r_1769368,332343.3,5264237.3,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,875.85,21.215,21.274,-1.51,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04914855957031,-42.75338363647461,33320495.069566492,369.0,2.0,13.0,007,01,1957.0,0.0,1769383.0,1769387.0,926.1121215820312,51.440948486328125,6.490966796875,29.836149215698242,6.5394287109375,1.6258904933929443,,,,,,,28.0,18.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,4.5965647567420165,5–10 m,369_gt1r_1769383,332308.0,5264534.8,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,906.03,21.217,21.278,-1.13,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04961395263672,-42.74980545043945,33320495.12595389,369.0,2.0,13.0,007,01,1957.0,0.0,1769403.0,1769407.0,952.9507446289062,22.712358474731445,8.25970458984375,20.475189208984375,8.75030517578125,2.0569140911102295,,,,,,,26.0,42.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,2.478925122111626,5–10 m,369_gt1r_1769403,332260.2,5264931.3,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,932.82,21.220,21.283,-1.09,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04972839355469,-42.7489128112793,33320495.14002429,369.0,2.0,13.0,007,01,1957.0,0.0,1769408.0,1769412.0,950.6705932617188,,8.99359130859375,,9.98516845703125,1.2154934406280518,,,,,,,33.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,0,0,,5–10 m,369_gt1r_1769408,332248.5,5265030.2,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,932.16,21.221,21.284,-2.71,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.04985046386719,-42.748016357421875,33320495.15406767,369.0,2.0,13.0,007,01,1957.0,0.0,1769413.0,1769417.0,940.8143310546875,,8.1375732421875,,8.75628662109375,1.847496509552002,,,,,,,49.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,0,0,,5–10 m,369_gt1r_1769413,332236.1,5265129.5,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,923.29,21.222,21.285,-3.69,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.05020141601562,-42.74533462524414,33320495.196340278,369.0,2.0,13.0,007,01,1957.0,0.0,1769428.0,1769432.0,926.7366943359375,12.196189880371094,7.9658203125,15.654821395874023,7.9658203125,2.0278782844543457,,,,,,,10.0,76.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,1.9652491246015693,5–10 m,369_gt1r_1769428,332200.1,5265426.6,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,905.74,21.225,21.288,-0.23,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.0511245727539,-42.73817825317383,33320495.309131775,369.0,2.0,13.0,007,01,1957.0,0.0,1769468.0,1769472.0,975.8466796875,32.52269744873047,9.0067138671875,35.528038024902344,10.3914794921875,2.441164016723633,,,,,,,56.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,1,1,3.94461715435805,5–10 m,369_gt1r_1769468,332105.2,5266219.4,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,954.19,21.232,21.295,0.43,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.05239868164062,-42.728336334228516,33320495.464222368,369.0,2.0,13.0,007,01,1957.0,0.0,1769523.0,1769527.0,1036.49658203125,,7.6461181640625,,8.0965576171875,1.7692265510559082,,,,,,,42.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Herbáceas,1,1,0,0,,5–10 m,369_gt1r_1769523,331974.4,5267309.8,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,1019.70,21.243,21.302,-4.44,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.05309295654297,-42.72296905517578,33320495.548912358,369.0,2.0,13.0,007,01,1957.0,0.0,1769553.0,1769557.0,1023.6417846679688,31.987689971923828,8.19049072265625,32.26494598388672,8.25201416015625,2.2328131198883057,,,,,,,41.0,32.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,3.9393178109141314,5–10 m,369_gt1r_1769553,331903.0,5267904.5,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,1002.85,21.249,21.305,-0.46,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.05390930175781,-42.71670913696289,33320495.647510283,369.0,2.0,13.0,007,01,1957.0,0.0,1769588.0,1769592.0,986.991455078125,22.989917755126953,8.37408447265625,27.48628044128418,8.37408447265625,2.4156529903411865,,,,,,,27.0,43.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,1,1,3.2823027437846664,5–10 m,369_gt1r_1769588,331819.3,5268598.0,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,966.22,21.256,21.308,-0.48,PASA
ESTEPA_NW_02(3),ATL08_20190121153940_03690213_007_01.h5,2019-01-21T15:39:40Z,gt1r,-71.05413818359375,-42.71492004394531,33320495.675725978,369.0,2.0,13.0,007,01,1957.0,0.0,1769598.0,1769602.0,978.7522583007812,,8.98291015625,,9.2728271484375,2.3053994178771973,,,,,,,39.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,1,Verano,Arbustos,1,1,0,0,,5–10 m,369_gt1r_1769598,331795.7,5268796.2,ESTEPA_NW_02,operacional,SI,,2019-01-21,NO,959.22,21.258,21.312,-1.73,PASA
